Date,bitcoin
2021-10-06,67.0
2021-10-07,62.0
2021-10-08,52.0
2021-10-09,47.0
2021-10-10,48.0
2021-10-11,58.0
2021-10-12,56.0
2021-10-13,52.0
2021-10-14,53.0
2021-10-15,81.0
2021-10-16,69.0
2021-10-17,55.0
2021-10-18,66.0
2021-10-19,76.0
2021-10-20,100.0
2021-10-21,88.0
2021-10-22,73.0
2021-10-23,58.0
2021-10-24,53.0
2021-10-25,59.0
2021-10-26,64.0
2021-10-27,67.0
2021-10-28,62.0
2021-10-29,56.0
2021-10-30,49.0
2021-10-31,48.0
2021-11-01,54.0
2021-11-02,54.0
2021-11-03,53.0
2021-11-04,50.0
2021-11-05,48.0
2021-11-06,39.46666666666667
2021-11-07,42.66666666666666
2021-11-08,60.8
2021-11-09,65.06666666666666
2021-11-10,62.93333333333334
2021-11-11,55.46666666666666
2021-11-12,51.2
2021-11-13,51.2
2021-11-14,48.0
2021-11-15,50.13333333333334
2021-11-16,67.19999999999999
2021-11-17,55.46666666666666
2021-11-18,61.86666666666667
2021-11-19,59.73333333333333
2021-11-20,52.26666666666666
2021-11-21,49.06666666666666
2021-11-22,53.33333333333334
2021-11-23,55.46666666666666
2021-11-24,55.46666666666666
2021-11-25,48.0
2021-11-26,64.0
2021-11-27,52.26666666666666
2021-11-28,46.93333333333333
2021-11-29,51.2
2021-11-30,52.26666666666666
2021-12-01,49.06666666666666
2021-12-02,44.8
2021-12-03,49.06666666666666
2021-12-04,106.66666666666669
2021-12-05,77.86666666666667
2021-12-06,76.30933333333334
2021-12-07,63.07200000000001
2021-12-08,56.06399999999999
2021-12-09,55.28533333333333
2021-12-10,56.06399999999999
2021-12-11,49.056000000000004
2021-12-12,48.27733333333334
2021-12-13,59.17866666666667
2021-12-14,59.17866666666667
2021-12-15,56.84266666666667
2021-12-16,52.170666666666676
2021-12-17,50.61333333333334
2021-12-18,45.94133333333333
2021-12-19,42.82666666666668
2021-12-20,51.39200000000001
2021-12-21,51.39200000000001
2021-12-22,46.72000000000001
2021-12-23,47.49866666666667
2021-12-24,51.39200000000001
2021-12-25,47.49866666666667
2021-12-26,42.82666666666668
2021-12-27,47.49866666666667
2021-12-28,49.83466666666667
2021-12-29,49.056000000000004
2021-12-30,49.83466666666667
2021-12-31,45.16266666666667
2022-01-01,44.38399999999999
2022-01-02,43.60533333333334
2022-01-03,44.95395189003437
2022-01-04,44.251546391752576
2022-01-05,49.1683848797251
2022-01-06,66.72852233676977
2022-01-07,70.2405498281787
2022-01-08,60.406872852233676
2022-01-09,58.29965635738832
2022-01-10,61.10927835051547
2022-01-11,54.787628865979386
