ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1480190307224465408,Stay hungry. Bitcoin,Michael Saylorâš¡ï¸,2084920,2017,21352,Sun Jan 09 14:50:44 +0000 2022,0.0,0.0
1480259013455400961,1/ BTC ğŸ¤ ICP direct integration (ğŸš«ğŸŒ‰)cryptographers &amp; engineers hackin' over holidays and weekends... pâ€¦ /sOzjFB0bSX,DFINITY Foundation,463883,448,1173,Sun Jan 09 19:23:45 +0000 2022,0.3818,207928209.74879998
1480507769610510343,"Legendary investor Bill Miller is still buying Bitcoin: What else in your portfolio ""could go up 50x? Nothing."" /uvRMlud6qJ",Bitcoin Magazine,1921879,648,3898,Mon Jan 10 11:52:13 +0000 2022,0.0,0.0
1480722249246117888,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:â›“ Follow on Instagram &amp; Telegram Channels (ğŸ”— in bio)âœ… Tag 3â€¦",Carlos Nunez,194,3356,0,Tue Jan 11 02:04:29 +0000 2022,0.0,0.0
1480722251276517380,"When you panic, there's someone is ready to take off on your back~!!!!!ğŸ¤ ğŸ¤ ğŸ¤ ğŸ¤ ğŸ¤  BTC panic cryptocurrency /njbVPgeVlX",CakeTalk,1143,0,0,Tue Jan 11 02:04:29 +0000 2022,-0.7405,-847.1320000000001
1480722252547047425,RT : Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥NFTCommunity OpenSeaNFT NFTGaming NFâ€¦,lucky girl || free tag ğŸ’¸,799,720,0,Tue Jan 11 02:04:30 +0000 2022,0.636,508.8
1480722256737320962,RT : How Many People Got To Ride Bitcoin From $1 to $65Kâ‰ï¸ BTC /qCkZwzCVah,HexDaddy2chainzz,524,59,0,Tue Jan 11 02:04:31 +0000 2022,0.0,0.0
1480722257332690946,"RT : Follow me for info and exclusive drop of big project. Leave a like on this tweet, Iâ€™ll drop something randomly when we lauâ€¦",Happy Kiyowo ğŸŒˆğŸ’œ,272,7369,0,Tue Jan 11 02:04:31 +0000 2022,-0.1027,-28.0371
1480722260432412672,"Tether The Lehman Brothers of the crypto world, If Tether (USDT) crashes, much of transactions could grinâ€¦ /grDXqA4R9c",focusview,1061,0,0,Tue Jan 11 02:04:32 +0000 2022,0.0,0.0
1480722262869352450,RT : Follow me retweet and tags 20 of your friends you will get 13000 terk worth 270$ ends on mar 20giveaway Bitcoin Airdropâ€¦,Moeen Rs,0,5,0,Tue Jan 11 02:04:32 +0000 2022,0.6124,0.6124
1480722265406730241,RT : Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Fadilla Naditri,21,28,0,Tue Jan 11 02:04:33 +0000 2022,0.872,19.184
1480722265503371264,Front run the institutions. They are coming. BTC /OqlrVeFzlN,McBTC.gmi,298,0,0,Tue Jan 11 02:04:33 +0000 2022,0.0,0.0
1480722266665086976,Only those with a papery high time preference bitcoin,Anteambulo âš¡ï¸,30,0,0,Tue Jan 11 02:04:33 +0000 2022,0.0,0.0
1480722267575566336,RT : RBXSEvery struggle in your life has shaped you into the personğŸ’¯ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ ğŸ’ links: /fG1fyf7Ai5 ğŸ’ website:â€¦,HeartğŸ’ Elite Soldier ğŸ’,1671,9,0,Tue Jan 11 02:04:33 +0000 2022,-0.9153,-1530.3816
1480722268665696257,"ICP - long alert ğŸ¤©ğŸ¤©Exchange     : FTXMarket         : $ICP - $PERPVolume        : $598,896Price            :â€¦ /nJXYDvgwy4",Volume Alerts,49949,0,0,Tue Jan 11 02:04:33 +0000 2022,0.296,14785.199999999999
1480722269160996866,"air coin [Chaohua]  if you don't want to make leeks, please choose airIf you are still worrying about your liveliâ€¦ /keAxXVRcLm",æ˜¥æº,46,0,0,Tue Jan 11 02:04:34 +0000 2022,-0.0829,-3.8963
1480722269517221889,RT : Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Trimurtirahayoe,92,28,0,Tue Jan 11 02:04:34 +0000 2022,0.872,81.096
1480722274969808898,RT : The lower Weekly Bollinger Band is where BTC bottomed in May 2021Not only is $BTC close to reaching the lower BBand agaâ€¦,Braddon Buckley,68,78,0,Tue Jan 11 02:04:35 +0000 2022,-0.3818,-26.344199999999997
1480722277482340358,RT : This is HUGE for Bitcoin. A very RARE monthly hidden bullish divergence has been spotted and could send price to new Aâ€¦,Jose Hakem,7,21,0,Tue Jan 11 02:04:36 +0000 2022,0.4648,3.7184
1480722284734083078,RT : Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Haji Ikin,5,28,0,Tue Jan 11 02:04:37 +0000 2022,0.872,5.232
1480722290400808963,"RT : âœ¨ The most iconic Bitcoin tweet of all-time turns 13.Today, we are all running Bitcoin /ZxHxI5uPb4",Enii,2277,286,0,Tue Jan 11 02:04:39 +0000 2022,0.3182,724.8596
1480722290543403008,RT : BREAKING: Klay Thompson to take part of his salary in Bitcoin stating that Bitcoin is the future of money /TLâ€¦,Stephortless,332,411,0,Tue Jan 11 02:04:39 +0000 2022,0.0,0.0
1480722293663928323,Thanks you so much. I am glad to This is excellent project for in this future with strong developmenâ€¦ /mzRxUvUEWD,Hayavi_Design,79,0,0,Tue Jan 11 02:04:39 +0000 2022,0.9169,73.352
1480722295182090245,Bitcoin is like Project Mayhem - you choose your own level of involvement.,Mission Bitcoin,300,0,0,Tue Jan 11 02:04:40 +0000 2022,0.3612,108.72120000000001
1480722301238849536,Dollar depreciation vs. the growth of bitcoinInvestors prefer bitcoin over the dollarDollar Cryptocurrenciesâ€¦ /fTzaheedI4,WebMediums,6414,0,0,Tue Jan 11 02:04:41 +0000 2022,0.3818,2449.247
1480722303898079233,RT : If I send you some encrypt.Please select one of them.AirCoin AirCash AirCoinDAOLabs SHIB @â€¦,ç¯å¡”,1,266,0,Tue Jan 11 02:04:42 +0000 2022,0.0,0.0
1480722304774512644,Bitcoin Mood: How The Fedâ€™s Actions Might Affect the Cryptocurrency/z24FHVZkzB BTC Crypto,TheBitcoinScoop,43,0,0,Tue Jan 11 02:04:42 +0000 2022,0.0,0.0
1480722311506546689,"RT : While Bitcoin dips below $40,000Let's take a look what happened in 2021 building the momentum and foundation for Bâ€¦",KryptvZ,3,213,0,Tue Jan 11 02:04:44 +0000 2022,0.0,0.0
1480722313788018689,"RT : ğŸ” New Airdrop: Ancient KingDomğŸ’²Reward: Up to 35 DOM (~$4.1) + 30K DOM (~$6,775) referral poolğŸ”´ Start the airdrop bot hâ€¦",Arjun mahto,15,10057,0,Tue Jan 11 02:04:44 +0000 2022,0.0,0.0
1480722321442672640,RT : $TCT Have you heard about wildcardgame ? I have and it's great !!  Donâ€™t let what you canâ€™t do interfere wiâ€¦,Rohit,153,5,0,Tue Jan 11 02:04:46 +0000 2022,0.6892,106.13680000000001
1480722322763890697,"RT : New airdrop: Influencio (USDT)Total Reward: 3,000 USDTRate: â­ï¸â­ï¸â­ï¸â­ï¸Winners: 1,000 Random &amp; Top 100Distribution: wiâ€¦",Lynx Sao,1,8342,0,Tue Jan 11 02:04:46 +0000 2022,0.6705,1.341
1480722326186598400,RT : ğŸ’¥BMB  Pre-Sale 2 with a discount Bonus LiveâŒ›ï¸ the end PRE SELL BMBğŸ’¢only 24 DAYS is leftğŸ§­End Pre sell 05 February 2022âœ…â€¦,Chef Khalyfa,29,8,0,Tue Jan 11 02:04:47 +0000 2022,-0.0516,-1.548
1480722326434074631,RT : In 1980 people said the same thing about silver futures after it topped at $50. â€œIt then sank to a low of $3.65 and did not starâ€¦,you_love01p,4418,56,0,Tue Jan 11 02:04:47 +0000 2022,-0.2732,-1207.2708
1480722329604739072,RT : Live AMA on NOWğŸ”¥/Dq1AQzmTRfnfts nft nftart nftartist nftcollector cryptoart digitalart nftcommunityâ€¦,Poppy_thecavdach,15,1,0,Tue Jan 11 02:04:48 +0000 2022,0.0,0.0
1480722332155011072,**Bitcoin doubters thinking this is the end**Me knowing I'd buy $BTC even at $0.0000001 /t6dI9makBF,Moon,7617,0,0,Tue Jan 11 02:04:49 +0000 2022,-0.3182,-2424.0476
1480722332683743235,RT : ğŸŒŸI want to work with multiple NFTProjects and want to help them gain exposure and gain a active fanbase!Dm me for a paidâ€¦,Toshiro,4,40,0,Tue Jan 11 02:04:49 +0000 2022,0.92,4.6000000000000005
1480722333329498119,"RT : While Bitcoin dips below $40,000Let's take a look what happened in 2021 building the momentum and foundation for Bâ€¦",âš¡â‚¿âš¡,261,213,0,Tue Jan 11 02:04:49 +0000 2022,0.0,0.0
1480722335967571972,RT : ğŸ’§ TTAP Airdrop ğŸ’§ğŸ† Task:          â• 5 USDT for 300 random participants.ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral:   â• 25 USDT for top 20 referreâ€¦,Arif Shikder,5,468,0,Tue Jan 11 02:04:50 +0000 2022,0.2023,1.2138
1480722336043130880,RT : Bill Miller on why so many financial luminaries failed to grok Bitcoin.âš¾ï¸ /9lMFkzdaAe,Stonktoshi Nakafomo,79,266,0,Tue Jan 11 02:04:50 +0000 2022,-0.5106,-40.848000000000006
1480722338114981889,"RT : Yesss, you read it right!! We are a team of 10K now ğŸ‰ğŸ‰ğŸŠğŸŠThank You everyone for showing soo much support ğŸ™ŒğŸ’ªPolysports â€¦",please pick meeeeee picknava/pickawğŸ‰ğŸ€,41,670,0,Tue Jan 11 02:04:50 +0000 2022,0.8264,34.708800000000004
1480722342154321922,"RT : The air coin in your eyes is in the whole world, in the universe, the world is changing in AIRCASH, and anonymous propâ€¦",ç¯å¡”,1,282,0,Tue Jan 11 02:04:51 +0000 2022,0.0,0.0
1480722353776578561,"RT : Yess Yess, Polysports will be the one-stop for your favorite Fantasy Sports.ğŸ¯ğŸ®Polysports BTC BNB BSC MATIC DFS Nâ€¦",please pick meeeeee picknava/pickawğŸ‰ğŸ€,41,3197,0,Tue Jan 11 02:04:54 +0000 2022,0.4588,19.2696
1480722358000177154,RT : This is insane...+1351.36% in a week/g9V9fiJeJSBSCGems meme token DogeNFTCollector shiba dogeâ€¦,aayyybonk,24,9,0,Tue Jan 11 02:04:55 +0000 2022,0.0,0.0
1480722360441339904,RT : Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥NFTCommunity OpenSeaNFT NFTGaming NFâ€¦,enğŸ€,486,720,0,Tue Jan 11 02:04:55 +0000 2022,0.636,309.732
1480722361959661576,RT : Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥NFTCommunity OpenSeaNFT NFTGaming NFâ€¦,Rizki Amalia,0,720,0,Tue Jan 11 02:04:56 +0000 2022,0.636,0.636
1480722366250594304,[BTCUSDT - WEEK] BTC BTCUSDT BINANCE BTCUSD CRYPTO BITFINEX BITCOINGRAPHIC OKEX ETH ETHEREUM ETHUSDTâ€¦ /goHKqW1ymn,Believe if you want,669,0,0,Tue Jan 11 02:04:57 +0000 2022,0.0,0.0
1480722370079997952,RT : Investors are embracing Bitcoin as Digital Gold.,ReSa,41,1413,0,Tue Jan 11 02:04:58 +0000 2022,0.0,0.0
1480722373305409545,RT : Bitcoin is inevitable,Tron M,206,160,0,Tue Jan 11 02:04:58 +0000 2022,0.0,0.0
1480722374622334976,RT : Issues with retail &amp; BTC:1. Considered too expensive - not understanding Sats are fractions of BTC2. Underestimating valueâ€¦,GHOST OF Ragnar DanneskjoldğŸ‡³ğŸ‡¬ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ©ºğŸ”¬,424,2,0,Tue Jan 11 02:04:59 +0000 2022,0.0,0.0
1480722378489487366,"Top 10 Cryptocurrency Live Prices: (09:05 PM . Jan 10,2022)BTC $41919.77ETH $3088.49BNB $425.50DOGE $0.1â€¦ /4QNPK5K6EK",Cryptocurrency prices (real-time),757,0,0,Tue Jan 11 02:05:00 +0000 2022,0.2023,153.3434
1480722379144048643,"air coin [Chaohua]  if you don't want to make leeks, please choose airIf you are still worrying about your liveliâ€¦ /zRhrZ3VYbY",æ˜¥æº,46,0,0,Tue Jan 11 02:05:00 +0000 2022,-0.0829,-3.8963
1480722381173772288,"RT : Once mimblewimble is implemented, you're going to have a hard time explaining how bitcoin is superior money versus litâ€¦",edward_crypto_hands,326,11,0,Tue Jan 11 02:05:00 +0000 2022,0.4767,155.8809
1480722382918754310,"RT : We hope that all human beings can achieve the liberation of wealth,  minds, and souls through the power of AIR in a decâ€¦",ç¯å¡”,1,359,0,Tue Jan 11 02:05:01 +0000 2022,0.7269,1.4538
1480722385351614470,RT : Which memecoins Can Give 1000x Guy's ğŸ¤‘ğŸš€Dogecoin | SHIB | BabyDogeCoin | KISHU | FLOKI | CheemsInu | FEG | caâ€¦,BIG WINS PLS,63,335,0,Tue Jan 11 02:05:01 +0000 2022,0.0,0.0
1480722389398736901,"RT : ğŸ” New Airdrop: The MetaFireğŸ’²Reward: Up to 333 MFC (~$6) + 382K MFG (~$7,650) referral poolğŸ”´ Start the airdrop bot httpâ€¦",Vezi Dukoh,0,1781,0,Tue Jan 11 02:05:02 +0000 2022,0.0,0.0
1480722389738479617,Kosovo Police Confiscates Hundreds of Cryptocurrency Mining Machines - CryptoPotato /Us40Br5rNp cryptoâ€¦ /6REwDP0tts,Crypto Scoop,860,0,0,Tue Jan 11 02:05:02 +0000 2022,0.0,0.0
1480722390195834888,RT : The man himself admits that $ETH isnâ€™t ready for mass adoption and $USDT follows along. Its time for the rise of $XDC and $â€¦,p.h.e.m.m.yâ™ğŸ¥‡,159,37,0,Tue Jan 11 02:05:02 +0000 2022,0.5719,91.50399999999999
1480722391806349312,Thank you and !!! PaidInBitcoinI was so surprised to see the notification ğŸ””â˜ºï¸ğŸ‰ $50â€¦ /haYGe5iakW,Kyle,6764,0,0,Tue Jan 11 02:05:03 +0000 2022,0.8902,6022.2029999999995
1480722393257627651,ğŸ”´ Sell $LINK [SPOT]LINKUSDTAverage Cost: $26.89Sell Price: $27.87Filled: 1.4875 LINK / 41.46 USDTPNL: $1.46â€¦ /tFLqWyRUsU,CryptoMatic Bot,1228,0,0,Tue Jan 11 02:05:03 +0000 2022,0.0,0.0
1480722394260013056,RT : Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,@Yogasedaw,386,28,0,Tue Jan 11 02:05:03 +0000 2022,0.872,337.464
1480722394364973063,"RT : Bitcoin Satoshi crypto blockchain Airdropâ€Get FREE CRYPTO up to $10,000 unlimited times and 15% STAKING!Shop atâ€¦",Crypto Airdrops,1694,2,0,Tue Jan 11 02:05:03 +0000 2022,0.6514,1104.123
1480722395434414080,"Excellent project, i hope it will be one of the best project in the airdrop history. I am really haâ€¦ /fW8QKFl525",Abdul Lotif Shahin,43,0,0,Tue Jan 11 02:05:04 +0000 2022,0.8957,39.4108
1480722395551969284,RT : Turn away from the money changers and towards Bitcoin,GHOST OF Ragnar DanneskjoldğŸ‡³ğŸ‡¬ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ©ºğŸ”¬,424,3,0,Tue Jan 11 02:05:04 +0000 2022,0.0,0.0
1480722395707019266,RT : My Off Threat before 2k deleted it! dazedgaming PZGD NBA NBAAllStar 2kfreeagent 2kcrewfinder 2k22 twitch Twittâ€¦,Pro Zone Gaming Division,996,1,0,Tue Jan 11 02:05:04 +0000 2022,-0.5707,-568.9879
1480722399553363973,"RT : AIRCash is waiting for your arrival, and we will rush to the meta-universe together. Get some fresh airContract addrâ€¦",ç¯å¡”,1,268,0,Tue Jan 11 02:05:05 +0000 2022,0.3182,0.6364
1480722404531847168,RT : ğŸ’§ TTAP Airdrop ğŸ’§ğŸ† Task:          â• 5 USDT for 300 random participants.ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral:   â• 25 USDT for top 20 referreâ€¦,Roysbtk,19,468,0,Tue Jan 11 02:05:06 +0000 2022,0.2023,4.046
1480722408759693315,RT : bitcoin going to make the biggest comeback ever.,Jesse Davies,93,215,0,Tue Jan 11 02:05:07 +0000 2022,0.0,0.0
1480722409028206598,"""Give me your tired, your poor,Your huddled masses yearning to breathe free,Theâ€¦ /uLe4b52BVC","DarÃ­o Llevat, M.D.",773,0,0,Tue Jan 11 02:05:07 +0000 2022,-0.34,-263.16
1480722410244653057,RT : Is BabyDoge only crypto not affected by Bitcoin too much ?,jafar,10,175,0,Tue Jan 11 02:05:07 +0000 2022,0.1139,1.2529
1480722413218414593,RT : Amazon stock as a public company:Down 6% in a day: 200+ times Down 15%+ over 3 days: 100+ times Down 80% or more: 6 tiâ€¦,Tony Pompliano,679,157,0,Tue Jan 11 02:05:08 +0000 2022,0.1779,120.97200000000001
1480722416318005250,"RT : Bitcoin Satoshi crypto blockchain AirdropNew Airdrop Yobit ğŸ“¢â€œGet Free Coinsâ€, play games and earn coins on Yobiâ€¦",Crypto Airdrops,1934,22,0,Tue Jan 11 02:05:09 +0000 2022,0.6908,1336.6979999999999
1480722420688322564,"RT : If you really wants to be Rich, Just HODL on a legit projects, not pump and rug projects. Ensure that you bag â€¦",Rindang_Art,3,198,0,Tue Jan 11 02:05:10 +0000 2022,0.7351,2.9404
1480722421061722114,RT : 4JNET is a trust worthy project. It is confirmed by the MSB license and Certik audited.What else do you need?Blockchain NFâ€¦,Olegs Nikitins,42,7,0,Tue Jan 11 02:05:10 +0000 2022,0.7351,31.609299999999998
1480722429257388037,"RT : Itâ€™s time for our latest stats â¬‡ï¸Managed assets : $423,454,303 ğŸ’°1,456 BTC 61,276 ETH99,107,727 USDC41,234,385 USDTâ€¦",Tasos,39,14,0,Tue Jan 11 02:05:12 +0000 2022,0.1779,7.116
1480722430897229825,RT : Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Dini Amelia,29,28,0,Tue Jan 11 02:05:12 +0000 2022,0.872,26.16
1480722433053278209,RT : monero fixes bitcoin,cryptomole,35,14,0,Tue Jan 11 02:05:13 +0000 2022,0.0,0.0
1480722433640308737,RT : Flash Crash BTC BNB$BNB$FTM$DOT$BTC$ETH$SHIB$ADA$MATIC$SOL /fgKq2ggzGe,PEâ‚¿,30080,13,0,Tue Jan 11 02:05:13 +0000 2022,-0.4019,-12089.553899999999
1480722434508607492,RT : Some bitcoin charts you need to see right now!,Alex!!,137,24,0,Tue Jan 11 02:05:13 +0000 2022,0.0,0.0
1480722435238367233,Listen to the people and DYOR !! DucksUnited ducksflytogether quack nftâ€¦ /9sDfUFO6gy,idaptiv.eth | Wess | Duckciple,589,0,0,Tue Jan 11 02:05:13 +0000 2022,0.0,0.0
1480722439743094794,"RT : Today is what I like to call a ""round trip"" day. Sold puts at the bottom and bought calls at the lows âš ï¸SPX game planâ€¦",Infinity Trades,518,1,0,Tue Jan 11 02:05:14 +0000 2022,0.1779,92.3301
1480722440787427337,"RT : ğŸ” New Airdrop: The MetaFireğŸ’²Reward: Up to 333 MFC (~$6) + 382K MFG (~$7,650) referral poolğŸ”´ Start the airdrop bot httpâ€¦",MD sharif $BANANA,188,1781,0,Tue Jan 11 02:05:15 +0000 2022,0.0,0.0
1480722441571815429,$Lee6537 Sweet BTCğŸ”¥,DetroitRover65,905,0,0,Tue Jan 11 02:05:15 +0000 2022,0.1531,138.70860000000002
1480722441584316419,RT : ğŸ™ New ProjectğŸ”· Sacred Tails (ST)ğŸ”¶ Sacred Tails is a play-to-earn blockchain-based 3D battle game built on the Binaâ€¦,Tinafay,20,4126,0,Tue Jan 11 02:05:15 +0000 2022,0.296,6.215999999999999
1480722442549035008,"RT : ğŸ” New Airdrop: Ancient KingDomğŸ’²Reward: Up to 35 DOM (~$4.1) + 30K DOM (~$6,775) referral poolğŸ”´ Start the airdrop bot hâ€¦",Piumal,7,10057,0,Tue Jan 11 02:05:15 +0000 2022,0.0,0.0
1480722443215933441,"It's amazing, this is a project I've been waiting for for a long time, let's go my friends, it's reaâ€¦ /jJZfbNTtw9",Fahrul_Oiiker,3,1,0,Tue Jan 11 02:05:15 +0000 2022,0.7845,3.138
1480722443849191425,RT : sent you money Bitcoin whoâ€™s next ? rt + done,SUUNEEL,22,472,0,Tue Jan 11 02:05:15 +0000 2022,0.0,0.0
1480722447301320710,Do you know what that means anon?btc crypto /gobDUUcriV,ğ–ğ¨ğ¥ğŸ ğ¨ğŸ ğŒğšğ¢ğ§ğ¬ğ­ğ«ğğğ­ à¼’,6022,0,0,Tue Jan 11 02:05:16 +0000 2022,0.0,0.0
1480722448710389760,"Bitcoin Fear and Greed Index is 21 - Extreme FearCurrent price: $41,860Bitcoin  bitcoin  BTC /AfkVIoCjK4",CITEX,10180,0,0,Tue Jan 11 02:05:16 +0000 2022,-0.7096,-7224.4376
1480722448743948294,RT : JUST IN: Klay Thompson to take part of his salary in Bitcoin!,Jesse Davies,93,127,0,Tue Jan 11 02:05:16 +0000 2022,0.0,0.0
1480722454989484034,"RT : Ignore the price. Just stack. Over time, Bitcoin â€˜s purchasing power is mathematically guaranteed to go up. All fiat, sâ€¦",Ziko,511,73,0,Tue Jan 11 02:05:18 +0000 2022,-0.3612,-184.9344
1480722457103265796,RT : sent you money Bitcoin whoâ€™s next ? rt + done.,SUUNEEL,22,555,0,Tue Jan 11 02:05:18 +0000 2022,0.0,0.0
1480722458931970050,"RT : It's amazing, this is a project I've been waiting for for a long time, let's go my friends, it's really aâ€¦",Fahrul_Oiiker,3,1,0,Tue Jan 11 02:05:19 +0000 2022,0.7845,3.138
1480722463679860736,"RT : Gold has gone from 0 to $1850 in 5000 yearsBitcoin has gone from 0 to $57,000 in 10 yearsWhy would I own gold?- Invâ€¦",Mr.BUIDLğŸ¦‡ğŸ”Š,503,607,0,Tue Jan 11 02:05:20 +0000 2022,0.0,0.0
