ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
1480507769610510343,"Legendary investor Bill Miller is still buying #Bitcoin: What else in your portfolio ""could go up 50x? Nothing."" https://t.co/uvRMlud6qJ",Bitcoin Magazine,1921879,648,3898,Mon Jan 10 11:52:13 +0000 2022
1480190307224465408,Stay hungry. #Bitcoin,Michael Saylorâš¡ï¸,2084920,2017,21352,Sun Jan 09 14:50:44 +0000 2022
1480259013455400961,1/ #BTC ğŸ¤ #ICP direct integration (ğŸš«ğŸŒ‰)@dfinity cryptographers &amp; engineers hackin' over holidays and weekends... pâ€¦ https://t.co/sOzjFB0bSX,DFINITY Foundation,463883,448,1173,Sun Jan 09 19:23:45 +0000 2022
1480722463679860736,"RT @Blockworks_: Gold has gone from 0 to $1850 in 5000 years#Bitcoin has gone from 0 to $57,000 in 10 yearsWhy would I own gold?- Invâ€¦",Mr.BUIDLğŸ¦‡ğŸ”Š,503,607,0,Tue Jan 11 02:05:20 +0000 2022
1480722458931970050,"RT @Fahrul_Oiiker: @va11halla_bsc It's amazing, this is a project I've been waiting for for a long time, let's go my friends, it's really aâ€¦",Fahrul_Oiiker,3,1,0,Tue Jan 11 02:05:19 +0000 2022
1480722457103265796,RT @Jayecane: sent you money #Bitcoin @DejanJ993 whoâ€™s next ? rt + done.,SUUNEEL,22,555,0,Tue Jan 11 02:05:18 +0000 2022
1480722454989484034,"RT @maxkeiser: Ignore the price. Just stack. Over time, #Bitcoin â€˜s purchasing power is mathematically guaranteed to go up. All fiat, sâ€¦",Ziko,511,73,0,Tue Jan 11 02:05:18 +0000 2022
1480722448743948294,RT @WatcherGuru: JUST IN: Klay Thompson to take part of his salary in #Bitcoin!,Jesse Davies,93,127,0,Tue Jan 11 02:05:16 +0000 2022
1480722448710389760,"Bitcoin Fear and Greed Index is 21 - Extreme FearCurrent price: $41,860#Bitcoin  #bitcoin  #BTC https://t.co/AfkVIoCjK4",CITEX,10180,0,0,Tue Jan 11 02:05:16 +0000 2022
1480722447301320710,Do you know what that means anon?#btc #crypto https://t.co/gobDUUcriV,ğ–ğ¨ğ¥ğŸ ğ¨ğŸ ğŒğšğ¢ğ§ğ¬ğ­ğ«ğğğ­ à¼’,6022,0,0,Tue Jan 11 02:05:16 +0000 2022
1480722443849191425,RT @Jayecane: sent you money #Bitcoin @specialash whoâ€™s next ? rt + done,SUUNEEL,22,472,0,Tue Jan 11 02:05:15 +0000 2022
1480722443215933441,"@va11halla_bsc It's amazing, this is a project I've been waiting for for a long time, let's go my friends, it's reaâ€¦ https://t.co/jJZfbNTtw9",Fahrul_Oiiker,3,1,0,Tue Jan 11 02:05:15 +0000 2022
1480722442549035008,"RT @AirdropDet: ğŸ” New #Airdrop: Ancient KingDomğŸ’²Reward: Up to 35 DOM (~$4.1) + 30K DOM (~$6,775) referral poolğŸ”´ Start the airdrop bot hâ€¦",Piumal,7,10057,0,Tue Jan 11 02:05:15 +0000 2022
1480722441584316419,RT @ICOAnnouncement: ğŸ™ New ProjectğŸ”· Sacred Tails (ST)ğŸ”¶ Sacred Tails is a play-to-earn blockchain-based 3D battle game built on the Binaâ€¦,Tinafay,20,4126,0,Tue Jan 11 02:05:15 +0000 2022
1480722441571815429,@KlayThompson @andre @CashApp $Lee6537 Sweet #BTCğŸ”¥,DetroitRover65,905,0,0,Tue Jan 11 02:05:15 +0000 2022
1480722440787427337,"RT @AirdropDet: ğŸ” New #Airdrop: The MetaFireğŸ’²Reward: Up to 333 MFC (~$6) + 382K MFG (~$7,650) referral poolğŸ”´ Start the airdrop bot httpâ€¦",MD sharif $BANANA,188,1781,0,Tue Jan 11 02:05:15 +0000 2022
1480722439743094794,"RT @1nfinityTrades: Today is what I like to call a ""round trip"" day. Sold puts at the bottom and bought calls at the lows âš ï¸SPX game planâ€¦",Infinity Trades,518,1,0,Tue Jan 11 02:05:14 +0000 2022
1480722435238367233,@Coinbase_NFT Listen to the people and DYOR !! @noncoducks #DucksUnited #ducksflytogether #quack #nftâ€¦ https://t.co/9sDfUFO6gy,idaptiv.eth | Wess | Duckciple,589,0,0,Tue Jan 11 02:05:13 +0000 2022
1480722434508607492,RT @TheCryptoLark: Some #bitcoin charts you need to see right now!,Alex!!,137,24,0,Tue Jan 11 02:05:13 +0000 2022
1480722433640308737,RT @cryptoizmedia: Flash Crash #BTC #BNB$BNB$FTM$DOT$BTC$ETH$SHIB$ADA$MATIC$SOL https://t.co/fgKq2ggzGe,PEâ‚¿,30080,13,0,Tue Jan 11 02:05:13 +0000 2022
1480722433053278209,RT @DonYakka: #monero fixes #bitcoin,cryptomole,35,14,0,Tue Jan 11 02:05:13 +0000 2022
1480722430897229825,RT @va11halla_bsc: Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Dini Amelia,29,28,0,Tue Jan 11 02:05:12 +0000 2022
1480722429257388037,"RT @YIELDapp: Itâ€™s time for our latest stats â¬‡ï¸Managed assets : $423,454,303 ğŸ’°1,456 #BTC 61,276 #ETH99,107,727 #USDC41,234,385 #USDTâ€¦",Tasos,39,14,0,Tue Jan 11 02:05:12 +0000 2022
1480722421061722114,RT @4Jnet: 4JNET is a trust worthy project. It is confirmed by the MSB license and Certik audited.What else do you need?#Blockchain #NFâ€¦,Olegs Nikitins,42,7,0,Tue Jan 11 02:05:10 +0000 2022
1480722420688322564,"RT @Jamez_Sarah: If you really wants to be Rich, Just #HODL on a legit projects, not pump and rug projects. Ensure that you bag @BabyDogeCoâ€¦",Rindang_Art,3,198,0,Tue Jan 11 02:05:10 +0000 2022
1480722416318005250,"RT @CoinsAirdrops: #Bitcoin #Satoshi #crypto #blockchain #AirdropNew Airdrop #Yobit ğŸ“¢â€œGet Free Coinsâ€, play games and earn coins on Yobiâ€¦",Crypto Airdrops,1934,22,0,Tue Jan 11 02:05:09 +0000 2022
1480722413218414593,RT @Eric_BIGfund: Amazon stock as a public company:Down 6% in a day: 200+ times Down 15%+ over 3 days: 100+ times Down 80% or more: 6 tiâ€¦,Tony Pompliano,679,157,0,Tue Jan 11 02:05:08 +0000 2022
1480722410244653057,RT @BabyDogeInfo: Is #BabyDoge only crypto not affected by #Bitcoin too much ?,jafar,10,175,0,Tue Jan 11 02:05:07 +0000 2022
1480722409028206598,"@BitcoinIsSaving @COLDCARDwallet ""Give me your tired, your poor,Your huddled masses yearning to breathe free,Theâ€¦ https://t.co/uLe4b52BVC","DarÃ­o Llevat, M.D.",773,0,0,Tue Jan 11 02:05:07 +0000 2022
1480722408759693315,RT @davidgokhshtein: #bitcoin going to make the biggest comeback ever.,Jesse Davies,93,215,0,Tue Jan 11 02:05:07 +0000 2022
1480722404531847168,RT @AirdropStario: ğŸ’§ TTAP Airdrop ğŸ’§ğŸ† Task:          â• 5 USDT for 300 random participants.ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral:   â• 25 USDT for top 20 referreâ€¦,Roysbtk,19,468,0,Tue Jan 11 02:05:06 +0000 2022
1480722399553363973,"RT @jingjie21567771: AIRCash is waiting for your arrival, and we will rush to the meta-universe together. Get some fresh airContract addrâ€¦",ç¯å¡”,1,268,0,Tue Jan 11 02:05:05 +0000 2022
1480722395707019266,RT @dazed420gaming: My Off Threat before 2k deleted it! #dazedgaming #PZGD #NBA #NBAAllStar #2kfreeagent #2kcrewfinder #2k22 #twitch #Twittâ€¦,Pro Zone Gaming Division,996,1,0,Tue Jan 11 02:05:04 +0000 2022
1480722395551969284,RT @LaserHodl: Turn away from the money changers and towards #Bitcoin,GHOST OF Ragnar DanneskjoldğŸ‡³ğŸ‡¬ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ©ºğŸ”¬,424,3,0,Tue Jan 11 02:05:04 +0000 2022
1480722395434414080,"@airdropinspect Excellent project, i hope it will be one of the best project in the airdrop history. I am really haâ€¦ https://t.co/fW8QKFl525",Abdul Lotif Shahin,43,0,0,Tue Jan 11 02:05:04 +0000 2022
1480722394364973063,"RT @Airdropnotecom: #Bitcoin #Satoshi #crypto #blockchain #Airdropâ€Get FREE CRYPTO up to $10,000 unlimited times and 15% STAKING!Shop atâ€¦",Crypto Airdrops,1694,2,0,Tue Jan 11 02:05:03 +0000 2022
1480722394260013056,RT @va11halla_bsc: Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,@Yogasedaw,386,28,0,Tue Jan 11 02:05:03 +0000 2022
1480722393257627651,ğŸ”´ Sell $LINK [SPOT]#LINKUSDTAverage Cost: $26.89Sell Price: $27.87Filled: 1.4875 #LINK / 41.46 #USDTPNL: $1.46â€¦ https://t.co/tFLqWyRUsU,CryptoMatic Bot,1228,0,0,Tue Jan 11 02:05:03 +0000 2022
1480722391806349312,Thank you @KlayThompson and @andre!!! @CashApp #PaidInBitcoinI was so surprised to see the notification ğŸ””â˜ºï¸ğŸ‰ $50â€¦ https://t.co/haYGe5iakW,Kyle,6764,0,0,Tue Jan 11 02:05:03 +0000 2022
1480722390195834888,RT @usnotacoin: The man himself admits that $ETH isnâ€™t ready for mass adoption and $USDT follows along. Its time for the rise of $XDC and $â€¦,p.h.e.m.m.yâ™ğŸ¥‡,159,37,0,Tue Jan 11 02:05:02 +0000 2022
1480722389738479617,Kosovo Police Confiscates Hundreds of Cryptocurrency Mining Machines - CryptoPotato https://t.co/Us40Br5rNp #cryptoâ€¦ https://t.co/6REwDP0tts,Crypto Scoop,860,0,0,Tue Jan 11 02:05:02 +0000 2022
1480722389398736901,"RT @AirdropDet: ğŸ” New #Airdrop: The MetaFireğŸ’²Reward: Up to 333 MFC (~$6) + 382K MFG (~$7,650) referral poolğŸ”´ Start the airdrop bot httpâ€¦",Vezi Dukoh,0,1781,0,Tue Jan 11 02:05:02 +0000 2022
1480722385351614470,RT @ShitCoinBscGem: Which #memecoins Can Give 1000x Guy's ğŸ¤‘ğŸš€#Dogecoin | #SHIB | #BabyDogeCoin | #KISHU | #FLOKI | #CheemsInu | #FEG | #caâ€¦,BIG WINS PLS,63,335,0,Tue Jan 11 02:05:01 +0000 2022
1480722382918754310,"RT @Aircoin_LNteam: We hope that all human beings can achieve the liberation of wealth,  minds, and souls through the power of AIR in a decâ€¦",ç¯å¡”,1,359,0,Tue Jan 11 02:05:01 +0000 2022
1480722381173772288,"RT @MegaLitecoin: Once #mimblewimble is implemented, you're going to have a hard time explaining how #bitcoin is superior money versus #litâ€¦",edward_crypto_hands,326,11,0,Tue Jan 11 02:05:00 +0000 2022
1480722379144048643,"air coin [Chaohua] # if you don't want to make leeks, please choose airIf you are still worrying about your liveliâ€¦ https://t.co/zRhrZ3VYbY",æ˜¥æº,46,0,0,Tue Jan 11 02:05:00 +0000 2022
1480722378489487366,"Top 10 #Cryptocurrency Live Prices: (09:05 PM . Jan 10,2022)#BTC $41919.77#ETH $3088.49#BNB $425.50#DOGE $0.1â€¦ https://t.co/4QNPK5K6EK",Cryptocurrency prices (real-time),757,0,0,Tue Jan 11 02:05:00 +0000 2022
1480722374622334976,RT @BTCnHODL: Issues with retail &amp; #BTC:1. Considered too expensive - not understanding Sats are fractions of BTC2. Underestimating valueâ€¦,GHOST OF Ragnar DanneskjoldğŸ‡³ğŸ‡¬ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ©ºğŸ”¬,424,2,0,Tue Jan 11 02:04:59 +0000 2022
1480722373305409545,RT @natbrunell: #Bitcoin is inevitable,Tron M,206,160,0,Tue Jan 11 02:04:58 +0000 2022
1480722370079997952,RT @saylor: Investors are embracing #Bitcoin as Digital Gold.,ReSa,41,1413,0,Tue Jan 11 02:04:58 +0000 2022
1480722366250594304,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDTâ€¦ https://t.co/goHKqW1ymn,Believe if you want,669,0,0,Tue Jan 11 02:04:57 +0000 2022
1480722361959661576,RT @RochiCrypto: Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥#NFTCommunity #OpenSeaNFT #NFTGaming #NFâ€¦,Rizki Amalia,0,720,0,Tue Jan 11 02:04:56 +0000 2022
1480722360441339904,RT @RochiCrypto: Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥#NFTCommunity #OpenSeaNFT #NFTGaming #NFâ€¦,enğŸ€,486,720,0,Tue Jan 11 02:04:55 +0000 2022
1480722358000177154,RT @Francis20394703: This is insane...+1351.36% in a weekhttps://t.co/g9V9fiJeJS#BSCGems #meme #token #DogeNFTCollector #shiba #dogeâ€¦,aayyybonk,24,9,0,Tue Jan 11 02:04:55 +0000 2022
1480722353776578561,"RT @polysportsio: Yess Yess, Polysports will be the one-stop for your favorite Fantasy Sports.ğŸ¯ğŸ®#Polysports #BTC #BNB #BSC #MATIC #DFS #Nâ€¦",please pick meeeeee picknava/pickawğŸ‰ğŸ€,41,3197,0,Tue Jan 11 02:04:54 +0000 2022
1480722342154321922,"RT @jingjie21567771: The air coin in your eyes is in the whole world, in the universe, the world is changing in AIRCASH, and anonymous propâ€¦",ç¯å¡”,1,282,0,Tue Jan 11 02:04:51 +0000 2022
1480722338114981889,"RT @polysportsio: Yesss, you read it right!! We are a team of 10K now ğŸ‰ğŸ‰ğŸŠğŸŠThank You everyone for showing soo much support ğŸ™ŒğŸ’ª#Polysports #â€¦",please pick meeeeee picknava/pickawğŸ‰ğŸ€,41,670,0,Tue Jan 11 02:04:50 +0000 2022
1480722336043130880,RT @anilsaidso: Bill Miller on why so many financial luminaries failed to grok #Bitcoin.âš¾ï¸ https://t.co/9lMFkzdaAe,Stonktoshi Nakafomo,79,266,0,Tue Jan 11 02:04:50 +0000 2022
1480722335967571972,RT @AirdropStario: ğŸ’§ TTAP Airdrop ğŸ’§ğŸ† Task:          â• 5 USDT for 300 random participants.ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral:   â• 25 USDT for top 20 referreâ€¦,Arif Shikder,5,468,0,Tue Jan 11 02:04:50 +0000 2022
1480722333329498119,"RT @CoinCornerDanny: While #Bitcoin dips below $40,000Let's take a look what happened in 2021 building the momentum and foundation for #Bâ€¦",âš¡â‚¿âš¡,261,213,0,Tue Jan 11 02:04:49 +0000 2022
1480722332683743235,RT @promoarchie: ğŸŒŸI want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!Dm me for a paidâ€¦,Toshiro,4,40,0,Tue Jan 11 02:04:49 +0000 2022
1480722332155011072,**#Bitcoin doubters thinking this is the end**Me knowing I'd buy $BTC even at $0.0000001 https://t.co/t6dI9makBF,Moon,7617,0,0,Tue Jan 11 02:04:49 +0000 2022
1480722329604739072,RT @AcronaCity: Live AMA on NOWğŸ”¥https://t.co/Dq1AQzmTRf#nfts #nft #nftart #nftartist #nftcollector #cryptoart #digitalart #nftcommunityâ€¦,Poppy_thecavdach,15,1,0,Tue Jan 11 02:04:48 +0000 2022
1480722326434074631,RT @BTCTN: In 1980 people said the same thing about silver futures after it topped at $50. â€œIt then sank to a low of $3.65 and did not starâ€¦,you_love01p,4418,56,0,Tue Jan 11 02:04:47 +0000 2022
1480722326186598400,RT @BMBCoin: ğŸ’¥BMB  Pre-Sale 2 with a discount Bonus LiveâŒ›ï¸ the end PRE SELL BMBğŸ’¢only 24 DAYS is leftğŸ§­End Pre sell 05 February 2022âœ…â€¦,Chef Khalyfa,29,8,0,Tue Jan 11 02:04:47 +0000 2022
1480722322763890697,"RT @airdropinspect: New airdrop: Influencio (USDT)Total Reward: 3,000 USDTRate: â­ï¸â­ï¸â­ï¸â­ï¸Winners: 1,000 Random &amp; Top 100Distribution: wiâ€¦",Lynx Sao,1,8342,0,Tue Jan 11 02:04:46 +0000 2022
1480722321442672640,RT @crypto_lady12: $TCT Have you heard about #wildcardgame @wildcardp2e? I have and it's great !!  Donâ€™t let what you canâ€™t do interfere wiâ€¦,Rohit,153,5,0,Tue Jan 11 02:04:46 +0000 2022
1480722313788018689,"RT @AirdropDet: ğŸ” New #Airdrop: Ancient KingDomğŸ’²Reward: Up to 35 DOM (~$4.1) + 30K DOM (~$6,775) referral poolğŸ”´ Start the airdrop bot hâ€¦",Arjun mahto,15,10057,0,Tue Jan 11 02:04:44 +0000 2022
1480722311506546689,"RT @CoinCornerDanny: While #Bitcoin dips below $40,000Let's take a look what happened in 2021 building the momentum and foundation for #Bâ€¦",KryptvZ,3,213,0,Tue Jan 11 02:04:44 +0000 2022
1480722304774512644,Bitcoin Mood: How The Fedâ€™s Actions Might Affect the Cryptocurrencyhttps://t.co/z24FHVZkzB #BTC #Crypto,TheBitcoinScoop,43,0,0,Tue Jan 11 02:04:42 +0000 2022
1480722303898079233,RT @Aircoin_LNteam: If I send you some encrypt.Please select one of them.#AirCoin #AirCash #AirCoinDAOLabs #SHIB @Aircoinreal @elonmusk @â€¦,ç¯å¡”,1,266,0,Tue Jan 11 02:04:42 +0000 2022
1480722301238849536,Dollar depreciation vs. the growth of bitcoin#Investors prefer bitcoin over the dollar#Dollar #Cryptocurrenciesâ€¦ https://t.co/fTzaheedI4,WebMediums,6414,0,0,Tue Jan 11 02:04:41 +0000 2022
1480722295182090245,@TomerStrolight #Bitcoin is like Project Mayhem - you choose your own level of involvement.,Mission Bitcoin,300,0,0,Tue Jan 11 02:04:40 +0000 2022
1480722293663928323,@AirdropStario Thanks you so much. I am glad to This is excellent project for in this future with strong developmenâ€¦ https://t.co/mzRxUvUEWD,Hayavi_Design,79,0,0,Tue Jan 11 02:04:39 +0000 2022
1480722290543403008,RT @Blockworks_: BREAKING: Klay Thompson to take part of his salary in Bitcoin stating that #Bitcoin is the future of money https://t.co/TLâ€¦,Stephortless,332,411,0,Tue Jan 11 02:04:39 +0000 2022
1480722290400808963,"RT @pete_rizzo_: âœ¨ The most iconic Bitcoin tweet of all-time turns 13.Today, we are all running #Bitcoin https://t.co/ZxHxI5uPb4",Enii,2277,286,0,Tue Jan 11 02:04:39 +0000 2022
1480722284734083078,RT @va11halla_bsc: Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Haji Ikin,5,28,0,Tue Jan 11 02:04:37 +0000 2022
1480722277482340358,RT @damiencrypto99: This is HUGE for #Bitcoin. A very RARE monthly hidden bullish divergence has been spotted and could send price to new Aâ€¦,Jose Hakem,7,21,0,Tue Jan 11 02:04:36 +0000 2022
1480722274969808898,RT @rektcapital: The lower Weekly Bollinger Band is where #BTC bottomed in May 2021Not only is $BTC close to reaching the lower BBand agaâ€¦,Braddon Buckley,68,78,0,Tue Jan 11 02:04:35 +0000 2022
1480722269517221889,RT @va11halla_bsc: Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Trimurtirahayoe,92,28,0,Tue Jan 11 02:04:34 +0000 2022
1480722269160996866,"air coin [Chaohua] # if you don't want to make leeks, please choose airIf you are still worrying about your liveliâ€¦ https://t.co/keAxXVRcLm",æ˜¥æº,46,0,0,Tue Jan 11 02:04:34 +0000 2022
1480722268665696257,"#ICP - long alert ğŸ¤©ğŸ¤©Exchange     : FTXMarket         : $ICP - $PERPVolume        : $598,896Price            :â€¦ https://t.co/nJXYDvgwy4",Volume Alerts,49949,0,0,Tue Jan 11 02:04:33 +0000 2022
1480722267575566336,RT @63657ojNTEZrlxc: #RBXSEvery struggle in your life has shaped you into the personğŸ’¯ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ ğŸ’ links: https://t.co/fG1fyf7Ai5 ğŸ’ website:â€¦,HeartğŸ’ Elite Soldier ğŸ’,1671,9,0,Tue Jan 11 02:04:33 +0000 2022
1480722266665086976,@SadafJadran Only those with a papery high time preference #bitcoin,Anteambulo âš¡ï¸,30,0,0,Tue Jan 11 02:04:33 +0000 2022
1480722265503371264,Front run the institutions. They are coming. #BTC https://t.co/OqlrVeFzlN,McBTC.gmi,298,0,0,Tue Jan 11 02:04:33 +0000 2022
1480722265406730241,RT @va11halla_bsc: Official â€œVA-11 HALL-Aâ€ AirdropğŸ’° 500 winners will win a grand total of 5 billion $VALLHALLA tokens (10 million $VALLHAâ€¦,Fadilla Naditri,21,28,0,Tue Jan 11 02:04:33 +0000 2022
1480722262869352450,RT @Metamusk04: Follow me retweet and tags 20 of your friends you will get 13000 terk worth 270$ ends on mar 20#giveaway #Bitcoin #Airdropâ€¦,Moeen Rs,0,5,0,Tue Jan 11 02:04:32 +0000 2022
1480722260432412672,"@BITVOLT7 Tether The Lehman Brothers of the crypto world, If Tether (USDT) crashes, much of transactions could grinâ€¦ https://t.co/grDXqA4R9c",focusview,1061,0,0,Tue Jan 11 02:04:32 +0000 2022
1480722257332690946,"RT @StefanXBT: Follow me for info and exclusive drop of big project. Leave a like on this tweet, Iâ€™ll drop something randomly when we lauâ€¦",Happy Kiyowo ğŸŒˆğŸ’œ,272,7369,0,Tue Jan 11 02:04:31 +0000 2022
1480722256737320962,RT @superhexwin: How Many People Got To Ride #Bitcoin From $1 to $65Kâ‰ï¸ #BTC https://t.co/qCkZwzCVah,HexDaddy2chainzz,524,59,0,Tue Jan 11 02:04:31 +0000 2022
1480722252547047425,RT @RochiCrypto: Show me beautiful NFT Projects in the comments! ğŸ’¯I'll pick one and retweet it ğŸ”¥#NFTCommunity #OpenSeaNFT #NFTGaming #NFâ€¦,lucky girl || free tag ğŸ’¸,799,720,0,Tue Jan 11 02:04:30 +0000 2022
1480722251276517380,"When you panic, there's someone is ready to take off on your back~!!!!!ğŸ¤ ğŸ¤ ğŸ¤ ğŸ¤ ğŸ¤  #BTC #panic #cryptocurrency https://t.co/njbVPgeVlX",CakeTalk,1143,0,0,Tue Jan 11 02:04:29 +0000 2022
1480722249246117888,"RT @Chain: Chain's $50,000 #Bitcoin Giveaway is back!Rules for entry:â›“ Follow @chain on Instagram &amp; Telegram Channels (ğŸ”— in bio)âœ… Tag 3â€¦",Carlos Nunez,194,3356,0,Tue Jan 11 02:04:29 +0000 2022
